ru1910.SHFE,
'ask_price_1': 10620.0, 'ask_price_2': 0, 'ask_price_3': 0, 'ask_price_4': 0, 'ask_price_5': 0, 'ask_volume_1': 1, 'ask_volume_2': 0, 'ask_volume_3': 0, 'ask_volume_4': 0, 'ask_volume_5': 0, 'average_price': 106263.63636363637, 'bid_price_1': 10580.0, 'bid_price_2': 0, 'bid_price_3': 0, 'bid_price_4': 0, 'bid_price_5': 0, 'bid_volume_1': 2, 'bid_volume_2': 0, 'bid_volume_3': 0, 'bid_volume_4': 0, 'bid_volume_5': 0, 'datetime': '2019-08-09 05:21:06', 'exchange': 'SHFE', 'gateway_name': 'ctp', 'high_price': 10675.0, 'last_price': 10610.0, 'last_volume': 0, 'limit_down': 9855.0, 'limit_up': 11340.0, 'local_symbol': 'ru1910.SHFE', 'low_price': 10505.0, 'name': '天然橡胶1910', 'open_interest': 130.0, 'open_price': 10625.0, 'preSettlementPrice': 10600.0, 'pre_close': 10660.0, 'symbol': 'ru1910', 'volume': 66,
'ask_price_1': 10615.0, 'ask_price_2': 0, 'ask_price_3': 0, 'ask_price_4': 0, 'ask_price_5': 0, 'ask_volume_1': 1, 'ask_volume_2': 0, 'ask_volume_3': 0, 'ask_volume_4': 0, 'ask_volume_5': 0, 'average_price': 106263.63636363637, 'bid_price_1': 10580.0, 'bid_price_2': 0, 'bid_price_3': 0, 'bid_price_4': 0, 'bid_price_5': 0, 'bid_volume_1': 2, 'bid_volume_2': 0, 'bid_volume_3': 0, 'bid_volume_4': 0, 'bid_volume_5': 0, 'datetime': '2019-08-09 05:21:09', 'exchange': 'SHFE', 'gateway_name': 'ctp', 'high_price': 10675.0, 'last_price': 10610.0, 'last_volume': 0, 'limit_down': 9855.0, 'limit_up': 11340.0, 'local_symbol': 'ru1910.SHFE', 'low_price': 10505.0, 'name': '天然橡胶1910', 'open_interest': 130.0, 'open_price': 10625.0, 'preSettlementPrice': 10600.0, 'pre_close': 10660.0, 'symbol': 'ru1910', 'volume': 66,
'ask_price_1': 10620.0, 'ask_price_2': 0, 'ask_price_3': 0, 'ask_price_4': 0, 'ask_price_5': 0, 'ask_volume_1': 1, 'ask_volume_2': 0, 'ask_volume_3': 0, 'ask_volume_4': 0, 'ask_volume_5': 0, 'average_price': 106263.63636363637, 'bid_price_1': 10580.0, 'bid_price_2': 0, 'bid_price_3': 0, 'bid_price_4': 0, 'bid_price_5': 0, 'bid_volume_1': 2, 'bid_volume_2': 0, 'bid_volume_3': 0, 'bid_volume_4': 0, 'bid_volume_5': 0, 'datetime': '2019-08-09 05:21:17', 'exchange': 'SHFE', 'gateway_name': 'ctp', 'high_price': 10675.0, 'last_price': 10610.0, 'last_volume': 0, 'limit_down': 9855.0, 'limit_up': 11340.0, 'local_symbol': 'ru1910.SHFE', 'low_price': 10505.0, 'name': '天然橡胶1910', 'open_interest': 130.0, 'open_price': 10625.0, 'preSettlementPrice': 10600.0, 'pre_close': 10660.0, 'symbol': 'ru1910', 'volume': 66,
'ask_price_1': 10615.0, 'ask_price_2': 0, 'ask_price_3': 0, 'ask_price_4': 0, 'ask_price_5': 0, 'ask_volume_1': 1, 'ask_volume_2': 0, 'ask_volume_3': 0, 'ask_volume_4': 0, 'ask_volume_5': 0, 'average_price': 106263.63636363637, 'bid_price_1': 10580.0, 'bid_price_2': 0, 'bid_price_3': 0, 'bid_price_4': 0, 'bid_price_5': 0, 'bid_volume_1': 2, 'bid_volume_2': 0, 'bid_volume_3': 0, 'bid_volume_4': 0, 'bid_volume_5': 0, 'datetime': '2019-08-09 05:21:18', 'exchange': 'SHFE', 'gateway_name': 'ctp', 'high_price': 10675.0, 'last_price': 10610.0, 'last_volume': 0, 'limit_down': 9855.0, 'limit_up': 11340.0, 'local_symbol': 'ru1910.SHFE', 'low_price': 10505.0, 'name': '天然橡胶1910', 'open_interest': 130.0, 'open_price': 10625.0, 'preSettlementPrice': 10600.0, 'pre_close': 10660.0, 'symbol': 'ru1910', 'volume': 66,
'ask_price_1': 10620.0, 'ask_price_2': 0, 'ask_price_3': 0, 'ask_price_4': 0, 'ask_price_5': 0, 'ask_volume_1': 1, 'ask_volume_2': 0, 'ask_volume_3': 0, 'ask_volume_4': 0, 'ask_volume_5': 0, 'average_price': 106263.63636363637, 'bid_price_1': 10580.0, 'bid_price_2': 0, 'bid_price_3': 0, 'bid_price_4': 0, 'bid_price_5': 0, 'bid_volume_1': 2, 'bid_volume_2': 0, 'bid_volume_3': 0, 'bid_volume_4': 0, 'bid_volume_5': 0, 'datetime': '2019-08-09 05:21:25', 'exchange': 'SHFE', 'gateway_name': 'ctp', 'high_price': 10675.0, 'last_price': 10610.0, 'last_volume': 0, 'limit_down': 9855.0, 'limit_up': 11340.0, 'local_symbol': 'ru1910.SHFE', 'low_price': 10505.0, 'name': '天然橡胶1910', 'open_interest': 130.0, 'open_price': 10625.0, 'preSettlementPrice': 10600.0, 'pre_close': 10660.0, 'symbol': 'ru1910', 'volume': 66,
'ask_price_1': 10615.0, 'ask_price_2': 0, 'ask_price_3': 0, 'ask_price_4': 0, 'ask_price_5': 0, 'ask_volume_1': 1, 'ask_volume_2': 0, 'ask_volume_3': 0, 'ask_volume_4': 0, 'ask_volume_5': 0, 'average_price': 106263.63636363637, 'bid_price_1': 10580.0, 'bid_price_2': 0, 'bid_price_3': 0, 'bid_price_4': 0, 'bid_price_5': 0, 'bid_volume_1': 2, 'bid_volume_2': 0, 'bid_volume_3': 0, 'bid_volume_4': 0, 'bid_volume_5': 0, 'datetime': '2019-08-09 05:21:26', 'exchange': 'SHFE', 'gateway_name': 'ctp', 'high_price': 10675.0, 'last_price': 10610.0, 'last_volume': 0, 'limit_down': 9855.0, 'limit_up': 11340.0, 'local_symbol': 'ru1910.SHFE', 'low_price': 10505.0, 'name': '天然橡胶1910', 'open_interest': 130.0, 'open_price': 10625.0, 'preSettlementPrice': 10600.0, 'pre_close': 10660.0, 'symbol': 'ru1910', 'volume': 66,
'ask_price_1': 10620.0, 'ask_price_2': 0, 'ask_price_3': 0, 'ask_price_4': 0, 'ask_price_5': 0, 'ask_volume_1': 1, 'ask_volume_2': 0, 'ask_volume_3': 0, 'ask_volume_4': 0, 'ask_volume_5': 0, 'average_price': 106263.63636363637, 'bid_price_1': 10580.0, 'bid_price_2': 0, 'bid_price_3': 0, 'bid_price_4': 0, 'bid_price_5': 0, 'bid_volume_1': 2, 'bid_volume_2': 0, 'bid_volume_3': 0, 'bid_volume_4': 0, 'bid_volume_5': 0, 'datetime': '2019-08-09 05:22:28', 'exchange': 'SHFE', 'gateway_name': 'ctp', 'high_price': 10675.0, 'last_price': 10610.0, 'last_volume': 0, 'limit_down': 9855.0, 'limit_up': 11340.0, 'local_symbol': 'ru1910.SHFE', 'low_price': 10505.0, 'name': '天然橡胶1910', 'open_interest': 130.0, 'open_price': 10625.0, 'preSettlementPrice': 10600.0, 'pre_close': 10660.0, 'symbol': 'ru1910', 'volume': 66,
'ask_price_1': 10615.0, 'ask_price_2': 0, 'ask_price_3': 0, 'ask_price_4': 0, 'ask_price_5': 0, 'ask_volume_1': 1, 'ask_volume_2': 0, 'ask_volume_3': 0, 'ask_volume_4': 0, 'ask_volume_5': 0, 'average_price': 106263.63636363637, 'bid_price_1': 10580.0, 'bid_price_2': 0, 'bid_price_3': 0, 'bid_price_4': 0, 'bid_price_5': 0, 'bid_volume_1': 2, 'bid_volume_2': 0, 'bid_volume_3': 0, 'bid_volume_4': 0, 'bid_volume_5': 0, 'datetime': '2019-08-09 05:22:36', 'exchange': 'SHFE', 'gateway_name': 'ctp', 'high_price': 10675.0, 'last_price': 10610.0, 'last_volume': 0, 'limit_down': 9855.0, 'limit_up': 11340.0, 'local_symbol': 'ru1910.SHFE', 'low_price': 10505.0, 'name': '天然橡胶1910', 'open_interest': 130.0, 'open_price': 10625.0, 'preSettlementPrice': 10600.0, 'pre_close': 10660.0, 'symbol': 'ru1910', 'volume': 66,
'ask_price_1': 10615.0, 'ask_price_2': 0, 'ask_price_3': 0, 'ask_price_4': 0, 'ask_price_5': 0, 'ask_volume_1': 1, 'ask_volume_2': 0, 'ask_volume_3': 0, 'ask_volume_4': 0, 'ask_volume_5': 0, 'average_price': 106263.63636363637, 'bid_price_1': 10580.0, 'bid_price_2': 0, 'bid_price_3': 0, 'bid_price_4': 0, 'bid_price_5': 0, 'bid_volume_1': 2, 'bid_volume_2': 0, 'bid_volume_3': 0, 'bid_volume_4': 0, 'bid_volume_5': 0, 'datetime': '2019-08-09 05:22:40', 'exchange': 'SHFE', 'gateway_name': 'ctp', 'high_price': 10675.0, 'last_price': 10610.0, 'last_volume': 0, 'limit_down': 9855.0, 'limit_up': 11340.0, 'local_symbol': 'ru1910.SHFE', 'low_price': 10505.0, 'name': '天然橡胶1910', 'open_interest': 130.0, 'open_price': 10625.0, 'preSettlementPrice': 10600.0, 'pre_close': 10660.0, 'symbol': 'ru1910', 'volume': 66,
'ask_price_1': 10620.0, 'ask_price_2': 0, 'ask_price_3': 0, 'ask_price_4': 0, 'ask_price_5': 0, 'ask_volume_1': 1, 'ask_volume_2': 0, 'ask_volume_3': 0, 'ask_volume_4': 0, 'ask_volume_5': 0, 'average_price': 106263.63636363637, 'bid_price_1': 10580.0, 'bid_price_2': 0, 'bid_price_3': 0, 'bid_price_4': 0, 'bid_price_5': 0, 'bid_volume_1': 2, 'bid_volume_2': 0, 'bid_volume_3': 0, 'bid_volume_4': 0, 'bid_volume_5': 0, 'datetime': '2019-08-09 05:22:41', 'exchange': 'SHFE', 'gateway_name': 'ctp', 'high_price': 10675.0, 'last_price': 10610.0, 'last_volume': 0, 'limit_down': 9855.0, 'limit_up': 11340.0, 'local_symbol': 'ru1910.SHFE', 'low_price': 10505.0, 'name': '天然橡胶1910', 'open_interest': 130.0, 'open_price': 10625.0, 'preSettlementPrice': 10600.0, 'pre_close': 10660.0, 'symbol': 'ru1910', 'volume': 66,
'ask_price_1': 10615.0, 'ask_price_2': 0, 'ask_price_3': 0, 'ask_price_4': 0, 'ask_price_5': 0, 'ask_volume_1': 1, 'ask_volume_2': 0, 'ask_volume_3': 0, 'ask_volume_4': 0, 'ask_volume_5': 0, 'average_price': 106263.63636363637, 'bid_price_1': 10580.0, 'bid_price_2': 0, 'bid_price_3': 0, 'bid_price_4': 0, 'bid_price_5': 0, 'bid_volume_1': 2, 'bid_volume_2': 0, 'bid_volume_3': 0, 'bid_volume_4': 0, 'bid_volume_5': 0, 'datetime': '2019-08-09 05:22:43', 'exchange': 'SHFE', 'gateway_name': 'ctp', 'high_price': 10675.0, 'last_price': 10610.0, 'last_volume': 0, 'limit_down': 9855.0, 'limit_up': 11340.0, 'local_symbol': 'ru1910.SHFE', 'low_price': 10505.0, 'name': '天然橡胶1910', 'open_interest': 130.0, 'open_price': 10625.0, 'preSettlementPrice': 10600.0, 'pre_close': 10660.0, 'symbol': 'ru1910', 'volume': 66,
'ask_price_1': 10615.0, 'ask_price_2': 0, 'ask_price_3': 0, 'ask_price_4': 0, 'ask_price_5': 0, 'ask_volume_1': 1, 'ask_volume_2': 0, 'ask_volume_3': 0, 'ask_volume_4': 0, 'ask_volume_5': 0, 'average_price': 106263.63636363637, 'bid_price_1': 10580.0, 'bid_price_2': 0, 'bid_price_3': 0, 'bid_price_4': 0, 'bid_price_5': 0, 'bid_volume_1': 2, 'bid_volume_2': 0, 'bid_volume_3': 0, 'bid_volume_4': 0, 'bid_volume_5': 0, 'datetime': '2019-08-09 05:22:44', 'exchange': 'SHFE', 'gateway_name': 'ctp', 'high_price': 10675.0, 'last_price': 10610.0, 'last_volume': 0, 'limit_down': 9855.0, 'limit_up': 11340.0, 'local_symbol': 'ru1910.SHFE', 'low_price': 10505.0, 'name': '天然橡胶1910', 'open_interest': 130.0, 'open_price': 10625.0, 'preSettlementPrice': 10600.0, 'pre_close': 10660.0, 'symbol': 'ru1910', 'volume': 66,
'ask_price_1': 10620.0, 'ask_price_2': 0, 'ask_price_3': 0, 'ask_price_4': 0, 'ask_price_5': 0, 'ask_volume_1': 1, 'ask_volume_2': 0, 'ask_volume_3': 0, 'ask_volume_4': 0, 'ask_volume_5': 0, 'average_price': 106263.63636363637, 'bid_price_1': 10580.0, 'bid_price_2': 0, 'bid_price_3': 0, 'bid_price_4': 0, 'bid_price_5': 0, 'bid_volume_1': 2, 'bid_volume_2': 0, 'bid_volume_3': 0, 'bid_volume_4': 0, 'bid_volume_5': 0, 'datetime': '2019-08-09 05:22:58', 'exchange': 'SHFE', 'gateway_name': 'ctp', 'high_price': 10675.0, 'last_price': 10610.0, 'last_volume': 0, 'limit_down': 9855.0, 'limit_up': 11340.0, 'local_symbol': 'ru1910.SHFE', 'low_price': 10505.0, 'name': '天然橡胶1910', 'open_interest': 130.0, 'open_price': 10625.0, 'preSettlementPrice': 10600.0, 'pre_close': 10660.0, 'symbol': 'ru1910', 'volume': 66,
'ask_price_1': 10615.0, 'ask_price_2': 0, 'ask_price_3': 0, 'ask_price_4': 0, 'ask_price_5': 0, 'ask_volume_1': 1, 'ask_volume_2': 0, 'ask_volume_3': 0, 'ask_volume_4': 0, 'ask_volume_5': 0, 'average_price': 106263.63636363637, 'bid_price_1': 10580.0, 'bid_price_2': 0, 'bid_price_3': 0, 'bid_price_4': 0, 'bid_price_5': 0, 'bid_volume_1': 2, 'bid_volume_2': 0, 'bid_volume_3': 0, 'bid_volume_4': 0, 'bid_volume_5': 0, 'datetime': '2019-08-09 05:22:59', 'exchange': 'SHFE', 'gateway_name': 'ctp', 'high_price': 10675.0, 'last_price': 10610.0, 'last_volume': 0, 'limit_down': 9855.0, 'limit_up': 11340.0, 'local_symbol': 'ru1910.SHFE', 'low_price': 10505.0, 'name': '天然橡胶1910', 'open_interest': 130.0, 'open_price': 10625.0, 'preSettlementPrice': 10600.0, 'pre_close': 10660.0, 'symbol': 'ru1910', 'volume': 66,
'ask_price_1': 10615.0, 'ask_price_2': 0, 'ask_price_3': 0, 'ask_price_4': 0, 'ask_price_5': 0, 'ask_volume_1': 1, 'ask_volume_2': 0, 'ask_volume_3': 0, 'ask_volume_4': 0, 'ask_volume_5': 0, 'average_price': 106263.63636363637, 'bid_price_1': 10585.0, 'bid_price_2': 0, 'bid_price_3': 0, 'bid_price_4': 0, 'bid_price_5': 0, 'bid_volume_1': 1, 'bid_volume_2': 0, 'bid_volume_3': 0, 'bid_volume_4': 0, 'bid_volume_5': 0, 'datetime': '2019-08-09 05:23:00', 'exchange': 'SHFE', 'gateway_name': 'ctp', 'high_price': 10675.0, 'last_price': 10610.0, 'last_volume': 0, 'limit_down': 9855.0, 'limit_up': 11340.0, 'local_symbol': 'ru1910.SHFE', 'low_price': 10505.0, 'name': '天然橡胶1910', 'open_interest': 130.0, 'open_price': 10625.0, 'preSettlementPrice': 10600.0, 'pre_close': 10660.0, 'symbol': 'ru1910', 'volume': 66,
'ask_price_1': 10620.0, 'ask_price_2': 0, 'ask_price_3': 0, 'ask_price_4': 0, 'ask_price_5': 0, 'ask_volume_1': 1, 'ask_volume_2': 0, 'ask_volume_3': 0, 'ask_volume_4': 0, 'ask_volume_5': 0, 'average_price': 106263.63636363637, 'bid_price_1': 10585.0, 'bid_price_2': 0, 'bid_price_3': 0, 'bid_price_4': 0, 'bid_price_5': 0, 'bid_volume_1': 1, 'bid_volume_2': 0, 'bid_volume_3': 0, 'bid_volume_4': 0, 'bid_volume_5': 0, 'datetime': '2019-08-09 05:23:20', 'exchange': 'SHFE', 'gateway_name': 'ctp', 'high_price': 10675.0, 'last_price': 10610.0, 'last_volume': 0, 'limit_down': 9855.0, 'limit_up': 11340.0, 'local_symbol': 'ru1910.SHFE', 'low_price': 10505.0, 'name': '天然橡胶1910', 'open_interest': 130.0, 'open_price': 10625.0, 'preSettlementPrice': 10600.0, 'pre_close': 10660.0, 'symbol': 'ru1910', 'volume': 66,
'ask_price_1': 10620.0, 'ask_price_2': 0, 'ask_price_3': 0, 'ask_price_4': 0, 'ask_price_5': 0, 'ask_volume_1': 1, 'ask_volume_2': 0, 'ask_volume_3': 0, 'ask_volume_4': 0, 'ask_volume_5': 0, 'average_price': 106263.63636363637, 'bid_price_1': 10590.0, 'bid_price_2': 0, 'bid_price_3': 0, 'bid_price_4': 0, 'bid_price_5': 0, 'bid_volume_1': 1, 'bid_volume_2': 0, 'bid_volume_3': 0, 'bid_volume_4': 0, 'bid_volume_5': 0, 'datetime': '2019-08-09 05:23:21', 'exchange': 'SHFE', 'gateway_name': 'ctp', 'high_price': 10675.0, 'last_price': 10610.0, 'last_volume': 0, 'limit_down': 9855.0, 'limit_up': 11340.0, 'local_symbol': 'ru1910.SHFE', 'low_price': 10505.0, 'name': '天然橡胶1910', 'open_interest': 130.0, 'open_price': 10625.0, 'preSettlementPrice': 10600.0, 'pre_close': 10660.0, 'symbol': 'ru1910', 'volume': 66,
'ask_price_1': 10615.0, 'ask_price_2': 0, 'ask_price_3': 0, 'ask_price_4': 0, 'ask_price_5': 0, 'ask_volume_1': 1, 'ask_volume_2': 0, 'ask_volume_3': 0, 'ask_volume_4': 0, 'ask_volume_5': 0, 'average_price': 106263.63636363637, 'bid_price_1': 10595.0, 'bid_price_2': 0, 'bid_price_3': 0, 'bid_price_4': 0, 'bid_price_5': 0, 'bid_volume_1': 1, 'bid_volume_2': 0, 'bid_volume_3': 0, 'bid_volume_4': 0, 'bid_volume_5': 0, 'datetime': '2019-08-09 05:23:38', 'exchange': 'SHFE', 'gateway_name': 'ctp', 'high_price': 10675.0, 'last_price': 10610.0, 'last_volume': 0, 'limit_down': 9855.0, 'limit_up': 11340.0, 'local_symbol': 'ru1910.SHFE', 'low_price': 10505.0, 'name': '天然橡胶1910', 'open_interest': 130.0, 'open_price': 10625.0, 'preSettlementPrice': 10600.0, 'pre_close': 10660.0, 'symbol': 'ru1910', 'volume': 66,
'ask_price_1': 10565.0, 'ask_price_2': 0, 'ask_price_3': 0, 'ask_price_4': 0, 'ask_price_5': 0, 'ask_volume_1': 1, 'ask_volume_2': 0, 'ask_volume_3': 0, 'ask_volume_4': 0, 'ask_volume_5': 0, 'average_price': 106287.09677419355, 'bid_price_1': 10530.0, 'bid_price_2': 0, 'bid_price_3': 0, 'bid_price_4': 0, 'bid_price_5': 0, 'bid_volume_1': 1, 'bid_volume_2': 0, 'bid_volume_3': 0, 'bid_volume_4': 0, 'bid_volume_5': 0, 'datetime': '2019-08-09 06:02:17', 'exchange': 'SHFE', 'gateway_name': 'ctp', 'high_price': 10675.0, 'last_price': 10520.0, 'last_volume': 0, 'limit_down': 9855.0, 'limit_up': 11340.0, 'local_symbol': 'ru1910.SHFE', 'low_price': 10505.0, 'name': '天然橡胶1910', 'open_interest': 130.0, 'open_price': 10625.0, 'preSettlementPrice': 10600.0, 'pre_close': 10660.0, 'symbol': 'ru1910', 'volume': 62,
'ask_price_1': 10565.0, 'ask_price_2': 0, 'ask_price_3': 0, 'ask_price_4': 0, 'ask_price_5': 0, 'ask_volume_1': 1, 'ask_volume_2': 0, 'ask_volume_3': 0, 'ask_volume_4': 0, 'ask_volume_5': 0, 'average_price': 106287.09677419355, 'bid_price_1': 10530.0, 'bid_price_2': 0, 'bid_price_3': 0, 'bid_price_4': 0, 'bid_price_5': 0, 'bid_volume_1': 1, 'bid_volume_2': 0, 'bid_volume_3': 0, 'bid_volume_4': 0, 'bid_volume_5': 0, 'datetime': '2019-08-09 06:02:17', 'exchange': 'SHFE', 'gateway_name': 'ctp', 'high_price': 10675.0, 'last_price': 10520.0, 'last_volume': 0, 'limit_down': 9855.0, 'limit_up': 11340.0, 'local_symbol': 'ru1910.SHFE', 'low_price': 10505.0, 'name': '天然橡胶1910', 'open_interest': 130.0, 'open_price': 10625.0, 'preSettlementPrice': 10600.0, 'pre_close': 10660.0, 'symbol': 'ru1910', 'volume': 62,
'ask_price_1': 10565.0, 'ask_price_2': 0, 'ask_price_3': 0, 'ask_price_4': 0, 'ask_price_5': 0, 'ask_volume_1': 1, 'ask_volume_2': 0, 'ask_volume_3': 0, 'ask_volume_4': 0, 'ask_volume_5': 0, 'average_price': 106287.09677419355, 'bid_price_1': 10515.0, 'bid_price_2': 0, 'bid_price_3': 0, 'bid_price_4': 0, 'bid_price_5': 0, 'bid_volume_1': 1, 'bid_volume_2': 0, 'bid_volume_3': 0, 'bid_volume_4': 0, 'bid_volume_5': 0, 'datetime': '2019-08-09 06:03:51', 'exchange': 'SHFE', 'gateway_name': 'ctp', 'high_price': 10675.0, 'last_price': 10520.0, 'last_volume': 0, 'limit_down': 9855.0, 'limit_up': 11340.0, 'local_symbol': 'ru1910.SHFE', 'low_price': 10505.0, 'name': '天然橡胶1910', 'open_interest': 130.0, 'open_price': 10625.0, 'preSettlementPrice': 10600.0, 'pre_close': 10660.0, 'symbol': 'ru1910', 'volume': 62,
'ask_price_1': 10565.0, 'ask_price_2': 0, 'ask_price_3': 0, 'ask_price_4': 0, 'ask_price_5': 0, 'ask_volume_1': 1, 'ask_volume_2': 0, 'ask_volume_3': 0, 'ask_volume_4': 0, 'ask_volume_5': 0, 'average_price': 106287.09677419355, 'bid_price_1': 10520.0, 'bid_price_2': 0, 'bid_price_3': 0, 'bid_price_4': 0, 'bid_price_5': 0, 'bid_volume_1': 1, 'bid_volume_2': 0, 'bid_volume_3': 0, 'bid_volume_4': 0, 'bid_volume_5': 0, 'datetime': '2019-08-09 06:03:52', 'exchange': 'SHFE', 'gateway_name': 'ctp', 'high_price': 10675.0, 'last_price': 10520.0, 'last_volume': 0, 'limit_down': 9855.0, 'limit_up': 11340.0, 'local_symbol': 'ru1910.SHFE', 'low_price': 10505.0, 'name': '天然橡胶1910', 'open_interest': 130.0, 'open_price': 10625.0, 'preSettlementPrice': 10600.0, 'pre_close': 10660.0, 'symbol': 'ru1910', 'volume': 62,
'ask_price_1': 10565.0, 'ask_price_2': 0, 'ask_price_3': 0, 'ask_price_4': 0, 'ask_price_5': 0, 'ask_volume_1': 1, 'ask_volume_2': 0, 'ask_volume_3': 0, 'ask_volume_4': 0, 'ask_volume_5': 0, 'average_price': 106287.09677419355, 'bid_price_1': 10520.0, 'bid_price_2': 0, 'bid_price_3': 0, 'bid_price_4': 0, 'bid_price_5': 0, 'bid_volume_1': 1, 'bid_volume_2': 0, 'bid_volume_3': 0, 'bid_volume_4': 0, 'bid_volume_5': 0, 'datetime': '2019-08-09 06:03:57', 'exchange': 'SHFE', 'gateway_name': 'ctp', 'high_price': 10675.0, 'last_price': 10520.0, 'last_volume': 0, 'limit_down': 9855.0, 'limit_up': 11340.0, 'local_symbol': 'ru1910.SHFE', 'low_price': 10505.0, 'name': '天然橡胶1910', 'open_interest': 130.0, 'open_price': 10625.0, 'preSettlementPrice': 10600.0, 'pre_close': 10660.0, 'symbol': 'ru1910', 'volume': 62,
'ask_price_1': 10565.0, 'ask_price_2': 0, 'ask_price_3': 0, 'ask_price_4': 0, 'ask_price_5': 0, 'ask_volume_1': 1, 'ask_volume_2': 0, 'ask_volume_3': 0, 'ask_volume_4': 0, 'ask_volume_5': 0, 'average_price': 106287.09677419355, 'bid_price_1': 10525.0, 'bid_price_2': 0, 'bid_price_3': 0, 'bid_price_4': 0, 'bid_price_5': 0, 'bid_volume_1': 1, 'bid_volume_2': 0, 'bid_volume_3': 0, 'bid_volume_4': 0, 'bid_volume_5': 0, 'datetime': '2019-08-09 06:04:17', 'exchange': 'SHFE', 'gateway_name': 'ctp', 'high_price': 10675.0, 'last_price': 10520.0, 'last_volume': 0, 'limit_down': 9855.0, 'limit_up': 11340.0, 'local_symbol': 'ru1910.SHFE', 'low_price': 10505.0, 'name': '天然橡胶1910', 'open_interest': 130.0, 'open_price': 10625.0, 'preSettlementPrice': 10600.0, 'pre_close': 10660.0, 'symbol': 'ru1910', 'volume': 62,
'ask_price_1': 10565.0, 'ask_price_2': 0, 'ask_price_3': 0, 'ask_price_4': 0, 'ask_price_5': 0, 'ask_volume_1': 1, 'ask_volume_2': 0, 'ask_volume_3': 0, 'ask_volume_4': 0, 'ask_volume_5': 0, 'average_price': 106287.09677419355, 'bid_price_1': 10525.0, 'bid_price_2': 0, 'bid_price_3': 0, 'bid_price_4': 0, 'bid_price_5': 0, 'bid_volume_1': 1, 'bid_volume_2': 0, 'bid_volume_3': 0, 'bid_volume_4': 0, 'bid_volume_5': 0, 'datetime': '2019-08-09 06:04:18', 'exchange': 'SHFE', 'gateway_name': 'ctp', 'high_price': 10675.0, 'last_price': 10520.0, 'last_volume': 0, 'limit_down': 9855.0, 'limit_up': 11340.0, 'local_symbol': 'ru1910.SHFE', 'low_price': 10505.0, 'name': '天然橡胶1910', 'open_interest': 130.0, 'open_price': 10625.0, 'preSettlementPrice': 10600.0, 'pre_close': 10660.0, 'symbol': 'ru1910', 'volume': 62,
'ask_price_1': 10565.0, 'ask_price_2': 0, 'ask_price_3': 0, 'ask_price_4': 0, 'ask_price_5': 0, 'ask_volume_1': 1, 'ask_volume_2': 0, 'ask_volume_3': 0, 'ask_volume_4': 0, 'ask_volume_5': 0, 'average_price': 106287.09677419355, 'bid_price_1': 10525.0, 'bid_price_2': 0, 'bid_price_3': 0, 'bid_price_4': 0, 'bid_price_5': 0, 'bid_volume_1': 1, 'bid_volume_2': 0, 'bid_volume_3': 0, 'bid_volume_4': 0, 'bid_volume_5': 0, 'datetime': '2019-08-09 06:04:22', 'exchange': 'SHFE', 'gateway_name': 'ctp', 'high_price': 10675.0, 'last_price': 10520.0, 'last_volume': 0, 'limit_down': 9855.0, 'limit_up': 11340.0, 'local_symbol': 'ru1910.SHFE', 'low_price': 10505.0, 'name': '天然橡胶1910', 'open_interest': 130.0, 'open_price': 10625.0, 'preSettlementPrice': 10600.0, 'pre_close': 10660.0, 'symbol': 'ru1910', 'volume': 62,
'ask_price_1': 10565.0, 'ask_price_2': 0, 'ask_price_3': 0, 'ask_price_4': 0, 'ask_price_5': 0, 'ask_volume_1': 1, 'ask_volume_2': 0, 'ask_volume_3': 0, 'ask_volume_4': 0, 'ask_volume_5': 0, 'average_price': 106287.09677419355, 'bid_price_1': 10530.0, 'bid_price_2': 0, 'bid_price_3': 0, 'bid_price_4': 0, 'bid_price_5': 0, 'bid_volume_1': 1, 'bid_volume_2': 0, 'bid_volume_3': 0, 'bid_volume_4': 0, 'bid_volume_5': 0, 'datetime': '2019-08-09 06:04:23', 'exchange': 'SHFE', 'gateway_name': 'ctp', 'high_price': 10675.0, 'last_price': 10520.0, 'last_volume': 0, 'limit_down': 9855.0, 'limit_up': 11340.0, 'local_symbol': 'ru1910.SHFE', 'low_price': 10505.0, 'name': '天然橡胶1910', 'open_interest': 130.0, 'open_price': 10625.0, 'preSettlementPrice': 10600.0, 'pre_close': 10660.0, 'symbol': 'ru1910', 'volume': 62,
'ask_price_1': 10565.0, 'ask_price_2': 0, 'ask_price_3': 0, 'ask_price_4': 0, 'ask_price_5': 0, 'ask_volume_1': 1, 'ask_volume_2': 0, 'ask_volume_3': 0, 'ask_volume_4': 0, 'ask_volume_5': 0, 'average_price': 106287.09677419355, 'bid_price_1': 10535.0, 'bid_price_2': 0, 'bid_price_3': 0, 'bid_price_4': 0, 'bid_price_5': 0, 'bid_volume_1': 1, 'bid_volume_2': 0, 'bid_volume_3': 0, 'bid_volume_4': 0, 'bid_volume_5': 0, 'datetime': '2019-08-09 06:04:39', 'exchange': 'SHFE', 'gateway_name': 'ctp', 'high_price': 10675.0, 'last_price': 10520.0, 'last_volume': 0, 'limit_down': 9855.0, 'limit_up': 11340.0, 'local_symbol': 'ru1910.SHFE', 'low_price': 10505.0, 'name': '天然橡胶1910', 'open_interest': 130.0, 'open_price': 10625.0, 'preSettlementPrice': 10600.0, 'pre_close': 10660.0, 'symbol': 'ru1910', 'volume': 62,
